,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
676,2020-07-31,IN_PASSENGER_VEHICLE,223.0,HIGH,92.0644223690033,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.63844,Friday,89.06
677,2020-07-31,IN_PASSENGER_VEHICLE,855.0,HIGH,95.30976414680481,Jantzen Beach Supercenter,"1600 N Tomahawk Island Dr
Portland, OR 97217
USA",HIGH_CONFIDENCE,99.99635,Friday,89.06
678,2020-07-31,IN_PASSENGER_VEHICLE,855.0,HIGH,95.30976414680481,Super Taco Express,"9709 NE Hwy 99
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,94.287575,Friday,89.06
679,2020-07-31,IN_PASSENGER_VEHICLE,855.0,HIGH,95.30976414680481,WinCo Foods,"9700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,92.771996,Friday,89.06
680,2020-07-31,IN_PASSENGER_VEHICLE,855.0,HIGH,95.30976414680481,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.99845,Friday,89.06
681,2020-07-31,IN_PASSENGER_VEHICLE,855.0,HIGH,95.30976414680481,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.63844,Friday,89.06
682,2020-07-31,IN_PASSENGER_VEHICLE,4397.0,HIGH,93.46508979797363,Jantzen Beach Supercenter,"1600 N Tomahawk Island Dr
Portland, OR 97217
USA",HIGH_CONFIDENCE,99.99635,Friday,89.06
683,2020-07-31,IN_PASSENGER_VEHICLE,4397.0,HIGH,93.46508979797363,Super Taco Express,"9709 NE Hwy 99
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,94.287575,Friday,89.06
684,2020-07-31,IN_PASSENGER_VEHICLE,4397.0,HIGH,93.46508979797363,WinCo Foods,"9700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,92.771996,Friday,89.06
685,2020-07-31,IN_PASSENGER_VEHICLE,4397.0,HIGH,93.46508979797363,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.99845,Friday,89.06
686,2020-07-31,IN_PASSENGER_VEHICLE,4397.0,HIGH,93.46508979797363,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.63844,Friday,89.06
